2528,94,9,2402
2528,94,10,1407
2528,94,11,2226
2528,94,12,14927
2528,91,1,40836
2528,91,2,7429
2528,91,3,17496
2528,91,4,73529
2528,91,5,25998
2528,91,6,3208
2528,91,7,95738
2528,91,8,4323
2528,91,9,3669
2528,91,10,9878
2528,91,11,29970
2528,91,12,32292
2528,90,10,14040
2528,90,11,28104
2528,90,12,48668
8283,92,1,131
8283,92,2,990
8283,92,3,6910
8283,92,4,50
8283,92,5,82
8283,92,6,48
8283,92,7,130
8283,92,8,642
8283,92,9,0
8283,92,10,7864
8283,92,11,14416
2527,98,1,1842
2527,98,2,1890
2527,98,3,22625
2527,98,4,2234
2527,98,5,2229
2527,98,6,2455
2527,98,7,123266
2527,98,8,352861
2527,98,9,74018
2527,98,10,76341
2527,96,1,6195
2527,96,2,2706
2527,96,3,4759
2527,96,4,9104
2527,96,5,2834
2527,96,6,223822
2527,96,7,191420
2527,96,8,63604
2527,96,9,28048
2527,96,10,2811
2527,96,11,2768
2527,96,12,2784
2527,97,1,14549
2527,97,2,143044
2527,97,3,1944
2527,97,4,3312
2527,97,5,1830
2527,97,6,8788
2527,97,7,32199
2527,97,8,299552
2527,97,9,84665
2527,97,10,53928
2527,97,11,1864
2527,97,12,3252
2527,93,1,60079
2527,93,2,92842
2527,93,3,54136
2527,93,4,106185
2527,93,5,76729
2527,93,6,33358
2527,93,7,30293
2527,93,8,46364
2527,93,9,54601
2527,93,10,15932
2527,93,11,16936
2527,93,12,11554
2527,92,1,9823
2527,92,2,21751
2527,92,3,18849
2527,92,4,39471
2527,92,5,24831
2527,92,6,24310
2527,92,7,35517
2527,92,8,64808
2527,92,9,103575
2527,92,10,197941
2527,92,11,140616
2527,92,12,111405
2527,95,1,18346
2527,95,2,2553
2527,95,3,2555
2527,95,4,4372
2527,95,5,9241
2527,95,6,1323575
2527,95,7,9277
2527,95,8,15978
2527,95,9,4137
2527,95,10,13862
2527,95,11,4251
2527,95,12,12837
2527,94,1,11820
2527,94,2,8649
2527,94,3,7345
2527,94,4,1347954
2527,94,5,13555
2527,94,6,21421
2527,94,7,15096
2527,94,8,1885
2527,94,9,12352
2527,94,10,7386
2527,94,11,10766
2527,94,12,14495
2527,91,1,31347
2527,91,2,11510
2527,91,3,17483
2527,91,4,52947
2527,91,5,13865
2527,91,6,21627
2527,91,7,9021
2527,91,8,3820
2527,91,9,11091
2527,91,10,6718
2527,91,11,-1393
2527,91,12,31645
2527,90,10,1477002
2527,90,11,2945
2527,90,12,7039
3658,98,1,2182
3658,98,2,37847
3658,98,3,10658
3658,98,4,2042
3658,98,5,5799
3658,98,6,3489
3658,98,7,101448
3658,98,8,2593
3658,98,9,1071
3658,98,10,143951
3658,97,12,380676
8993,98,1,81485
8993,98,2,71330
8993,98,3,80212
8993,98,4,79861
8993,98,5,86988
8993,98,6,113672
8993,98,7,83517
8993,98,8,92462
8993,98,9,77536
8993,98,10,86115
8993,96,1,50889
8993,96,2,43986
8993,96,3,56627
8993,96,4,55373
8993,96,5,53085
8993,96,6,49861
8993,96,7,58639
8993,96,8,75247
8993,96,9,80889
8993,96,10,91874
8993,96,11,83925
8993,96,12,89593
8993,97,1,99125
8993,97,2,89188
8993,97,3,84487
8993,97,4,76095
8993,97,5,81075
8993,97,6,94220
8993,97,7,88574
8993,97,8,93397
8993,97,9,85302
8993,97,10,87441
8993,97,11,75723
8993,97,12,88027
8993,93,1,58669
8993,93,2,52650
8993,93,3,60945
8993,93,4,58518
8993,93,5,61314
8993,93,6,63679
8993,93,7,65302
8993,93,8,69940
8993,93,9,63232
8993,93,10,63455
8993,93,11,65163
8993,93,12,60087
8993,92,1,80654
8993,92,2,66208
8993,92,3,73130
8993,92,4,70597
8993,92,5,81572
8993,92,6,77211
8993,92,7,77924
8993,92,8,77481
8993,92,9,68126
8993,92,10,59693
8993,92,11,58395
8993,92,12,62047
8993,95,1,47404
8993,95,2,46005
8993,95,3,50249
8993,95,4,56169
8993,95,5,55379
8993,95,6,58697
8993,95,7,54549
8993,95,8,51863
8993,95,9,46694
8993,95,10,52163
8993,95,11,54945
8993,95,12,55397
8993,94,1,66656
8993,94,2,57663
8993,94,3,62112
8993,94,4,62864
8993,94,5,63245
8993,94,6,61345
8993,94,7,61502
8993,94,8,58327
8993,94,9,59252
8993,94,10,53863
8993,94,11,48415
8993,94,12,51225
2526,98,1,1333031
2526,98,2,1061505
2526,98,3,1245054
2526,98,4,983786
2526,98,5,1472919
2526,98,6,2324367
2526,98,7,1419076
2526,98,8,1560974
2526,98,9,1863896
2526,98,10,1212679
2526,96,1,967585
2526,96,2,598927
2526,96,3,797244
2526,96,4,861988
2526,96,5,1160999
2526,96,6,939299
2526,96,7,905238
2526,96,8,1391337
2526,96,9,1528191
2526,96,10,1264680
2526,96,11,1857134
2526,96,12,1221309
2526,97,1,1666507
2526,97,2,1202672
2526,97,3,1694748
2526,97,4,1563482
2526,97,5,1325657
2526,97,6,1500115
2526,97,7,1345526
2526,97,8,1541896
2526,97,9,1843387
2526,97,10,1439536
2526,97,11,1571080
2526,97,12,2197438
2526,93,1,420798
2526,93,2,1707526
2526,93,3,200054
2526,93,4,906544
2526,93,5,2200637
2526,93,6,2181157
2526,93,7,2086471
2526,93,8,1537508
2526,93,9,1025096
2526,93,10,1272614
2526,93,11,1907461
2526,93,12,2925146
2526,92,1,1248715
2526,92,2,1225136
2526,92,3,1224073
2526,92,4,931310
2526,92,5,1094619
2526,92,6,1395397
2526,92,7,1131772
2526,92,8,1120285
2526,92,9,1435166
2526,92,10,1359637
2526,92,11,1104221
2526,92,12,1386463
2526,95,1,647263
2526,95,2,422287
2526,95,3,482988
2526,95,4,616123
2526,95,5,946422
2526,95,6,2816796
2526,95,7,857948
2526,95,8,764918
2526,95,9,1049186
2526,95,10,982211
2526,95,11,841844
2526,95,12,1457617
2526,94,1,1036180
2526,94,2,948966
2526,94,3,1452335
2526,94,4,1035760
2526,94,5,1317031
2526,94,6,1162564
2526,94,7,861243
2526,94,8,554627
2526,94,9,2112623
2526,94,10,1058686
2526,94,11,720469
2526,94,12,1034913
2526,91,1,1048192
2526,91,2,899272
2526,91,3,1246276
2526,91,4,1356222
2526,91,5,900898
2526,91,6,1154946
2526,91,7,1582756
2526,91,8,975855
2526,91,9,950942
2526,91,10,1499705
2526,91,11,1854966
2526,91,12,2207041
2526,90,10,824995
2526,90,11,946242
2526,90,12,826206
3659,98,1,88613
3659,98,2,59817
3659,98,3,132696
3659,98,4,180889
3659,98,5,177639
3659,98,6,228650
3659,98,7,219480
3659,98,8,212572
3659,98,9,236090
3659,98,10,248443
8992,98,1,69604
8992,98,2,69727
8992,98,3,69958
8992,98,4,69789
8992,98,5,70031
8992,98,6,70082
8992,98,7,70615
8992,98,8,70826
8992,98,9,70883
8992,98,10,71073
8992,96,1,69509
8992,96,2,66509
8992,96,3,69415
8992,96,4,66807
8992,96,5,68930
8992,96,6,68908
8992,96,7,69226
8992,96,8,69055
8992,96,9,69137
8992,96,10,69466
8992,96,11,69089
8992,96,12,69294
8992,97,1,69525
8992,97,2,69097
8992,97,3,69146
8992,97,4,69248
8992,97,5,70006
8992,97,6,70662
8992,97,7,70264
8992,97,8,69740
8992,97,9,70033
8992,97,10,70001
8992,97,11,69858
8992,97,12,70039
8992,93,1,60895
8992,93,2,58853
8992,93,3,61584
8992,93,4,60015
8992,93,5,62269
8992,93,6,62082
8992,93,7,62695
8992,93,8,62411
8992,93,9,60698
8992,93,10,62292
8992,93,11,60855
8992,93,12,62319
8992,92,1,59137
8992,92,2,55086
8992,92,3,60179
8992,92,4,59830
8992,92,5,59689
8992,92,6,58385
8992,92,7,60763
8992,92,8,59844
8992,92,9,59580
8992,92,10,60515
8992,92,11,59485
8992,92,12,60843
8992,95,1,65520
8992,95,2,66380
8992,95,3,66548
8992,95,4,65655
8992,95,5,65652
8992,95,6,66621
8992,95,7,65752
8992,95,8,67035
8992,95,9,66593
8992,95,10,66614
8992,95,11,65972
8992,95,12,66078
8992,94,1,62211
8992,94,2,62356
8992,94,3,62448
8992,94,4,61907
8992,94,5,62388
8992,94,6,63462
8992,94,7,63795
8992,94,8,64385
8992,94,9,63946
8992,94,10,63142
8992,94,11,66530
8992,94,12,68364
2525,93,1,261
2525,93,2,360
2525,93,3,67
2525,93,4,178
2525,93,5,178
2525,93,6,297
2525,93,7,230
2525,92,1,86548
2525,92,2,808
2525,92,3,29177
2525,92,4,35806
2525,92,5,1242
2525,92,6,139951
2525,92,7,31150
2525,92,8,-60192
2525,92,9,7338
2525,92,10,267
2525,92,11,3850
2525,91,1,574
2525,91,2,5452
2525,91,3,9437
2525,91,4,12730
2525,91,5,224
2525,91,6,353
2525,91,7,1313
2525,91,8,13164
2525,91,9,378
2525,91,10,798
2525,91,11,74391
2525,91,12,-1047
2525,90,10,20685
2525,90,11,2400
2525,90,12,2229
8289,98,1,85291
8289,98,2,112819
8289,98,3,140177
8289,98,4,132441
8289,98,5,113154
8289,98,6,103722
8289,98,7,114484
8289,98,8,125927
8289,98,9,154505
8289,98,10,131793
8289,96,1,119462
8289,96,2,80795
8289,96,3,122448
8289,96,4,122839
8289,96,5,140229
8289,96,6,139797
8289,96,7,144888
8289,96,8,147747
8289,96,9,173754
8289,96,10,172842
8289,96,11,168017
8289,96,12,133518
8289,97,1,167700
8289,97,2,114183
8289,97,3,156539
8289,97,4,147627
8289,97,5,139609
8289,97,6,131189
8289,97,7,154628
8289,97,8,138087
8289,97,9,177206
8289,97,10,151512
8289,97,11,106232
8289,97,12,101197
8289,93,1,48511
8289,93,2,51988
8289,93,3,64001
8289,93,4,62893
8289,93,5,65649
8289,93,6,73580
8289,93,7,69796
8289,93,8,75241
8289,93,9,89777
8289,93,10,95911
8289,93,11,75103
8289,93,12,62859
8289,92,1,57802
8289,92,2,39729
8289,92,3,53324
8289,92,4,55784
8289,92,5,48843
8289,92,6,35511
8289,92,7,56358
8289,92,8,50791
8289,92,9,51389
8289,92,10,52170
8289,92,11,43582
8289,92,12,45114
8289,95,1,98714
8289,95,2,73693
8289,95,3,119193
8289,95,4,103168
8289,95,5,115405
8289,95,6,111014
8289,95,7,130085
8289,95,8,123983
8289,95,9,143712
8289,95,10,125702
8289,95,11,124182
8289,95,12,109879
8289,94,1,93917
8289,94,2,50910
8289,94,3,82989
8289,94,4,91534
8289,94,5,75498
8289,94,6,69237
8289,94,7,78583
8289,94,8,92401
8289,94,9,89829
8289,94,10,89123
8289,94,11,86645
8289,94,12,84907
8289,91,7,46315
3656,98,1,10185
3656,98,2,25208
3656,98,3,33415
3656,98,4,40148
3656,98,5,42566
3656,98,6,50244
3656,98,7,50271
3656,98,8,52390
3656,98,9,51168
3656,98,10,50214
3656,97,10,26784
3656,97,11,24575
3656,97,12,18887
8991,98,1,52771
8991,98,2,55612
8991,98,3,53819
8991,98,4,54601
8991,98,5,53414
8991,98,6,53953
8991,98,7,54083
8991,98,8,53952
8991,98,9,54001
8991,98,10,54037
8991,96,1,54028
8991,96,2,53941
8991,96,3,54771
8991,96,4,54886
8991,96,5,54882
8991,96,6,54865
8991,96,7,55339
8991,96,8,55456
8991,96,9,55339
8991,96,10,55566
8991,96,11,55523
8991,96,12,55347
8991,97,1,54652
8991,97,2,54200
8991,97,3,54316
8991,97,4,54372
8991,97,5,54287
8991,97,6,54343
8991,97,7,54261
8991,97,8,54264
8991,97,9,54267
8991,97,10,54078
8991,97,11,54143
8991,97,12,54745
8991,93,1,47220
8991,93,2,45391
8991,93,3,46877
8991,93,4,46745
8991,93,5,47173
8991,93,6,47890
8991,93,7,48304
8991,93,8,48634
8991,93,9,47778
8991,93,10,48115
8991,93,11,49811
8991,93,12,52238
8991,92,1,45823
8991,92,2,41587
8991,92,3,43784
8991,92,4,43984
8991,92,5,45340
8991,92,6,44702
8991,92,7,44492
8991,92,8,44737
8991,92,9,45202
8991,92,10,45218
8991,92,11,45226
8991,92,12,45516
8991,95,1,51989
8991,95,2,53594
8991,95,3,52631
8991,95,4,52300
8991,95,5,52817
8991,95,6,53466
8991,95,7,53242
8991,95,8,61021
8991,95,9,46138
8991,95,10,53992
8991,95,11,54500
8991,95,12,54429
8991,94,1,50710
8991,94,2,53207
8991,94,3,54474
8991,94,4,52401
8991,94,5,52116
8991,94,6,52800
8991,94,7,52332
8991,94,8,52925
8991,94,9,52718
8991,94,10,52880
8991,94,11,52556
8991,94,12,52765
2524,98,1,95037
2524,98,2,157179
2524,98,3,224095
2524,98,4,221539
2524,98,5,243054
2524,98,6,427355
2524,98,7,357297
2524,98,8,356692
2524,98,9,195833
2524,98,10,144990
2524,96,1,234321
2524,96,2,141678
2524,96,3,358061
2524,96,4,233106
2524,96,5,402310
2524,96,6,411894
2524,96,7,295383
2524,96,8,410485
2524,96,9,231818
2524,96,10,233425
2524,96,11,252769
2524,96,12,335518
2524,97,1,182736
2524,97,2,206616
2524,97,3,162808
2524,97,4,463722
2524,97,5,420760
2524,97,6,394513
2524,97,7,406124
2524,97,8,128848
2524,97,9,163125
2524,97,10,156258
2524,97,11,141995
2524,97,12,182900
2524,93,1,156089
2524,93,2,408859
2524,93,3,522958
2524,93,4,387277
2524,93,5,300704
2524,93,6,427380
2524,93,7,179308
2524,93,8,205070
2524,93,9,131714
2524,93,10,342194
2524,93,11,752984
2524,93,12,507984
2524,92,1,86172
2524,92,2,63634
2524,92,3,66437
2524,92,4,63492
2524,92,5,52239
2524,92,6,95855
2524,92,7,98429
2524,92,8,78947
2524,92,9,169468
2524,92,10,244118
2524,92,11,220950
2524,92,12,492239
2524,95,1,178114
2524,95,2,147276
2524,95,3,385074
2524,95,4,111694
2524,95,5,309892
2524,95,6,379305
2524,95,7,107235
2524,95,8,201761
2524,95,9,357708
2524,95,10,195135
2524,95,11,145947
2524,95,12,278516
2524,94,1,182243
2524,94,2,291068
2524,94,3,309246
2524,94,4,259786
2524,94,5,328111
2524,94,6,340810
2524,94,7,309749
2524,94,8,206110
2524,94,9,225286
2524,94,10,203082
2524,94,11,366190
2524,94,12,319164
2524,91,1,165206
2524,91,2,117993
2524,91,3,276867
2524,91,4,374262
2524,91,5,321695
2524,91,6,187057
2524,91,7,142557
2524,91,8,158534
2524,91,9,97864
2524,91,10,120102
2524,91,11,121338
2524,91,12,225507
2524,90,10,130479
2524,90,11,118707
2524,90,12,166097
8286,93,1,91411
8286,93,2,80534
8286,93,3,94630
8286,93,4,87181
8286,93,5,79794
8286,93,6,73430
8286,93,7,78420
8286,93,8,103026
8286,93,9,80939
8286,93,10,77145
8286,93,11,83495
8286,93,12,71901
8286,92,1,67804
8286,92,2,82144
8286,92,3,74150
8286,92,4,81056
8286,92,5,63201
8286,92,6,73961
8286,92,7,66014
8286,92,8,51544
8286,92,9,79496
8286,92,10,100792
8286,92,11,82322
8286,92,12,87786
8286,94,1,59039
8286,94,2,40947
8286,94,3,59884
8286,94,4,58645
8286,94,5,54199
8286,94,6,54453
8286,94,7,46320
8286,91,12,69736
3657,98,1,57250
3657,98,2,54020
3657,98,3,91657
3657,98,4,84534
3657,98,5,63888
3657,98,6,66990
3657,98,7,62145
3657,98,8,62203
3657,98,9,82586
3657,98,10,73987
3657,97,11,60025
3657,97,12,51034
8287,98,1,160793
8287,98,2,166647
8287,98,3,181934
8287,98,4,215316
8287,98,5,195670
8287,98,6,180940
8287,98,7,175686
8287,98,8,166367
8287,98,9,192499
8287,98,10,189230
8287,96,1,185566
8287,96,2,139938
8287,96,3,157135
8287,96,4,180387
8287,96,5,200878
8287,96,6,208560
8287,96,7,250027
8287,96,8,262337
8287,96,9,280768
8287,96,10,260882
8287,96,11,306111
8287,96,12,267248
8287,97,1,250342
8287,97,2,110712
8287,97,3,208196
8287,97,4,240898
8287,97,5,226589
8287,97,6,213769
8287,97,7,269842
8287,97,8,214434
8287,97,9,207674
8287,97,10,229680
8287,97,11,201189
8287,97,12,192725
8287,93,1,106357
8287,93,2,103460
8287,93,3,124538
8287,93,4,129147
8287,93,5,125363
8287,93,6,118376
8287,93,7,126857
8287,93,8,111655
8287,93,9,123608
8287,93,10,115080
8287,93,11,129265
8287,93,12,124663
8287,92,1,149729
8287,92,2,72582
8287,92,3,136529
8287,92,4,124880
8287,92,5,128058
8287,92,6,104882
8287,92,7,118296
8287,92,8,117196
8287,92,9,159156
8287,92,10,139444
8287,92,11,133456
8287,92,12,112199
8287,95,1,126346
8287,95,2,97707
8287,95,3,164127
8287,95,4,162490
8287,95,5,141905
8287,95,6,156846
8287,95,7,143612
8287,95,8,179268
8287,95,9,185490
8287,95,10,174113
8287,95,11,199500
8287,95,12,199602
8287,94,1,123830
8287,94,2,80052
8287,94,3,100289
8287,94,4,109844
8287,94,5,113243
8287,94,6,121319
8287,94,7,115405
8287,94,8,153706
8287,94,9,174024
8287,94,10,164684
8287,94,11,158900
8287,94,12,149158
8990,98,1,70642
8990,98,2,70773
8990,98,3,72429
8990,98,4,70853
8990,98,5,71970
8990,98,6,71190
8990,98,7,71919
8990,98,8,72331
8990,98,9,72816
8990,98,10,72961
8990,96,1,67362
8990,96,2,63024
8990,96,3,68269
8990,96,4,67423
8990,96,5,70359
8990,96,6,66769
8990,96,7,69227
8990,96,8,70033
8990,96,9,67831
8990,96,10,70122
8990,96,11,67403
8990,96,12,69978
8990,97,1,70140
8990,97,2,67611
8990,97,3,69178
8990,97,4,68733
8990,97,5,69897
8990,97,6,66696
8990,97,7,70368
8990,97,8,70420
8990,97,9,71089
8990,97,10,71785
8990,97,11,71005
8990,97,12,71145
8990,93,1,55639
8990,93,2,56568
8990,93,3,56345
8990,93,4,56806
8990,93,5,56484
8990,93,6,56178
8990,93,7,56363
8990,93,8,57177
8990,93,9,56948
8990,93,10,58187
8990,93,11,59896
8990,93,12,59588
8990,92,1,49426
8990,92,2,49593
8990,92,3,50951
8990,92,4,50644
8990,92,5,51399
8990,92,6,51810
8990,92,7,52664
8990,92,8,52426
8990,92,9,52738
8990,92,10,53225
8990,92,11,54503
8990,92,12,58057
8990,95,1,62194
8990,95,2,60502
8990,95,3,64133
8990,95,4,62974
8990,95,5,63540
8990,95,6,64773
8990,95,7,64667
8990,95,8,64774
8990,95,9,64479
8990,95,10,66335
8990,95,11,65244
8990,95,12,67281
8990,94,1,57213
8990,94,2,57040
8990,94,3,58217
8990,94,4,57538
8990,94,5,58154
8990,94,6,58562
8990,94,7,58959
8990,94,8,60469
8990,94,9,59594
8990,94,10,61276
8990,94,11,62359
8990,94,12,64492
2523,98,1,106574
2523,98,2,87000
2523,98,3,28446
2523,98,4,67827
2523,98,5,50016
2523,98,6,70647
2523,98,7,72937
2523,98,8,24887
2523,98,9,36019
2523,98,10,13834
2523,96,1,324330
2523,96,2,143980
2523,96,3,140005
2523,96,4,230881
2523,96,5,169429
2523,96,6,147193
2523,96,7,147338
2523,96,8,153572
2523,96,9,111440
2523,96,10,142793
2523,96,11,103826
2523,96,12,-65385
2523,97,1,147121
2523,97,2,47472
2523,97,3,66657
2523,97,4,43175
2523,97,5,42996
2523,97,6,34773
2523,97,7,48824
2523,97,8,87568
2523,97,9,91757
2523,97,10,90692
2523,97,11,82082
2523,97,12,193155
2523,93,1,594312
2523,93,2,736246
2523,93,3,811640
2523,93,4,693016
2523,93,5,746828
2523,93,6,784769
2523,93,7,740770
2523,93,8,744700
2523,93,9,833364
2523,93,10,856676
2523,93,11,895919
2523,93,12,1028149
2523,92,1,867519
2523,92,2,897232
2523,92,3,1091224
2523,92,4,1018410
2523,92,5,1020576
2523,92,6,917551
2523,92,7,1048476
2523,92,8,1008831
2523,92,9,961752
2523,92,10,1078301
2523,92,11,1004567
2523,92,12,1114304
2523,95,1,673700
2523,95,2,441834
2523,95,3,358860
2523,95,4,349797
2523,95,5,378261
2523,95,6,128904
2523,95,7,219775
2523,95,8,322561
2523,95,9,243564
2523,95,10,406989
2523,95,11,304438
2523,95,12,126095
2523,94,1,684866
2523,94,2,521716
2523,94,3,592257
2523,94,4,682040
2523,94,5,658897
2523,94,6,475895
2523,94,7,480188
2523,94,8,424809
2523,94,9,454795
2523,94,10,597968
2523,94,11,325184
2523,94,12,458143
2523,91,1,840287
2523,91,2,627446
2523,91,3,765525
2523,91,4,995969
2523,91,5,929784
2523,91,6,858592
2523,91,7,896699
2523,91,8,912746
2523,91,9,938500
2523,91,10,810914
2523,91,11,1043439
2523,91,12,1299157
2523,90,10,995103
2523,90,11,1166652
2523,90,12,1151868
8997,96,1,9288
8997,96,2,49374
8997,96,3,13124
8997,96,4,15676
8997,96,5,18187
8997,96,6,32138
8997,96,7,115883
8997,96,8,92289
8997,96,9,42000
8997,96,10,17749
8997,96,11,18262
8997,96,12,12278
8997,93,1,21150
8997,93,2,12360
8997,93,3,10336
8997,93,4,12475
8997,93,5,35441
8997,93,6,53721
8997,93,7,171583
8997,93,8,252242
8997,93,9,47825
8997,93,10,37098
8997,93,11,27805
8997,93,12,20899
8997,92,1,3728
8997,92,2,47376
8997,92,3,14954
8997,92,4,11176
8997,92,5,8558
8997,92,6,61889
8997,92,7,161095
8997,92,8,181473
8997,92,9,50058
8997,92,10,36698
8997,92,11,18881
8997,92,12,15530
8997,95,1,25349
8997,95,2,50482
8997,95,3,17771
8997,95,4,21001
8997,95,5,26704
8997,95,6,37533
8997,95,7,115234
8997,95,8,139236
8997,95,9,46665
8997,95,10,28583
8997,95,11,17141
8997,95,12,14984
8997,94,1,18895
8997,94,2,93775
8997,94,3,17663
8997,94,4,23859
8997,94,5,38568
8997,94,6,47649
8997,94,7,188925
8997,94,8,173914
8997,94,9,51237
8997,94,10,35692
8997,94,11,20846
8997,94,12,21153
3655,98,1,0
3655,98,2,7769
3655,98,3,1247
3655,98,4,9273
3655,98,5,241
3655,98,6,2064
3655,98,7,13956
3655,98,8,4514
3655,98,9,56735
3655,98,10,77357
3655,97,10,200847
3655,97,11,58316
3655,97,12,455
8996,98,1,68021
8996,98,2,77974
8996,98,3,65414
8996,98,4,57988
8996,98,5,59859
8996,98,6,74074
8996,98,7,70402
8996,98,8,53094
8996,98,9,61242
8996,98,10,65309
8996,96,1,74107
8996,96,2,52461
8996,96,3,77871
8996,96,4,83129
8996,96,5,74969
8996,96,6,77100
8996,96,7,79529
8996,96,8,76265
8996,96,9,71035
8996,96,10,70321
8996,96,11,70127
8996,96,12,82877
8996,97,1,78019
8996,97,2,58774
8996,97,3,98566
8996,97,4,92046
8996,97,5,99345
8996,97,6,105793
8996,97,7,91443
8996,97,8,98639
8996,97,9,106566
8996,97,10,99328
8996,97,11,91079
8996,97,12,77808
8996,93,1,32319
8996,93,2,44306
8996,93,3,50994
8996,93,4,57662
8996,93,5,51337
8996,93,6,62186
8996,93,7,57627
8996,93,8,57394
8996,93,9,52644
8996,93,10,53864
8996,93,11,53733
8996,93,12,47399
8996,92,1,38374
8996,92,2,31311
8996,92,3,39228
8996,92,4,45324
8996,92,5,42339
8996,92,6,42933
8996,92,7,44148
8996,92,8,41990
8996,92,9,43909
8996,92,10,48627
8996,92,11,47278
8996,92,12,49158
8996,95,1,53872
8996,95,2,53001
8996,95,3,71550
8996,95,4,64449
8996,95,5,63518
8996,95,6,67914
8996,95,7,64721
8996,95,8,66081
8996,95,9,66738
8996,95,10,67282
8996,95,11,64190
8996,95,12,64626
8996,94,1,56175
8996,94,2,34597
8996,94,3,63767
8996,94,4,59380
8996,94,5,55379
8996,94,6,58021
8996,94,7,49898
8996,94,8,58089
8996,94,9,48291
8996,94,10,63477
8996,94,11,64507
8996,94,12,57168
2521,93,1,4741
2521,93,2,4247
2521,93,3,4339
2521,93,4,4587
2521,93,5,2978
2521,93,6,2586
2521,93,7,2863
2521,93,8,2559
2521,93,9,5760
2521,93,10,2480
